TaxiID,Lon,Lat,streetMID,disFNode,oneway,pLon,pLat
71004,114.197043,30.575353000000003,3167,902.831385302852,F,114.197070130827,30.5754307210317
71008,114.19301499999999,30.604646999999996,4834,8.61852643576224,F,114.193084144842,30.6046199165479
71009,114.25344799999999,30.575242,3198,252.818124831689,F,114.253340586014,30.5755786708069
71010,114.441552,30.507362,914,357.45174992271,F,114.441301626651,30.5077744590065
71011,114.404293,30.481344,386,55.6515275162869,F,114.404284714411,30.4813430750154
71012,114.37259499999999,30.465898,15,9.64057774201606,F,114.37284837073,30.4659196933244
71014,114.293103,30.621847999999996,5744,1422.41901828959,F,114.293199513242,30.6217576471992
71016,114.29331499999999,30.667833,7446,188.034391715449,F,114.293734743505,30.6670445879538
71111,114.266778,30.549527,2183,481.449259270767,B,114.266718634823,30.549809219376
71148,114.21083999999999,30.559597999999998,2680,95.5473555665976,B,114.210490287634,30.5597352439569
71204,114.25986999999999,30.63233,6166,196.280246895613,F,114.259601493223,30.6326236197554
71420,114.301813,30.631477,6107,165.103963150155,F,114.301817545177,30.6315102630685
71422,114.366152,30.678379999999997,6650,100.198552412063,F,114.365936331177,30.6787063436483
71423,114.277323,30.62489,7470,758.854848280461,F,114.277334726245,30.6248682522691
71424,114.328942,30.657402,6527,305.399910371837,F,114.328909163784,30.6574119688634
71426,114.29333000000001,30.667821999999997,7446,187.238033345983,F,114.293742288962,30.6670475897166
71428,114.34358700000001,30.608921999999996,5187,81.6665307398184,B,114.343599834809,30.6089325508657
71429,114.324603,30.515234999999997,1124,634.490843194316,B,114.324622384666,30.5151990713177
71430,114.32803,30.493805,561,433.643612289792,F,114.328496505268,30.4937051000398
71431,114.38561999999999,30.474667999999998,178,690.187974642507,B,114.385611279561,30.4747725151391
71433,114.369975,30.590790000000002,7220,150.690922389666,F,114.37023647652,30.5909006423
71434,114.36923300000001,30.608340000000002,5081,335.938292691459,B,114.369040612029,30.6086325049746
71435,114.27383300000001,30.614621999999997,5381,627.719767989431,B,114.274452155349,30.6148934513468
71437,114.27202,30.486803000000002,515,94.024849558617,F,114.272921009557,30.4863553521147
71438,114.279605,30.585997999999996,3901,50.3842001461893,F,114.27949293846,30.5861270387761
71439,114.30278200000001,30.506762,856,172.328528906097,B,114.303493299571,30.507013200482
71440,114.345978,30.568192,2969,622.285437480248,F,114.345959722499,30.5682040884502
71441,114.2708,30.585497999999998,3708,2.65033152903374,F,114.270792693815,30.5855162973075
71444,114.259662,30.631954999999998,6166,154.833169420438,F,114.259262533214,30.632391827621
71448,114.321075,30.604484999999997,7668,1210.87376341586,F,114.321022151236,30.6044243341545
71449,114.3,30.642358,6361,431.322970363314,B,114.299371886307,30.6422473206441
71451,114.327849,30.654546999999997,6508,925.199422812265,F,114.327912526873,30.6545277103406
71453,114.27261000000001,30.57643,3312,161.520889444792,F,114.273180774866,30.5766300631915
71454,114.2718,30.57463,3227,95.046992712827,F,114.271823000022,30.5745705280009
71455,114.20256,30.561255,2614,460.147971713523,F,114.203095119602,30.5610939651803
71457,114.250107,30.553752000000003,2343,166.917803813556,B,114.250080729529,30.5537558604518
71461,114.330568,30.534491999999997,1706,154.95984762235,F,114.330548858106,30.5344524492107
71462,114.27125,30.580396999999998,3535,104.237053022054,F,114.271267772906,30.5803650914836
71465,114.178362,30.525955,6949,436.617024148191,F,114.178845374707,30.5265183768697
71466,114.251493,30.616661999999998,5538,177.993503843798,F,114.25157619005,30.6166857187156
71467,114.255422,30.529358000000002,1523,983.313087083728,B,114.254919836961,30.529744319356
71468,114.33304299999999,30.515684999999998,1097,376.361393986873,F,114.333017101824,30.5156638344869
71469,114.28023200000001,30.622217,5924,436.591526646955,F,114.280393746515,30.6222230083881
71470,114.15865500000001,30.578872999999998,7876,1453.62537677695,F,114.159144717982,30.5788908739221
71471,114.314844,30.499564000000003,664,500.803375990365,F,114.314844097694,30.4996664190217
71472,114.32355700000001,30.643146999999995,6426,101.223882538515,F,114.323606772739,30.6431287267291
71474,114.343942,30.608271999999996,4919,26.1614601750007,F,114.344003084154,30.6082240776055
71475,114.31568899999999,30.501796000000002,751,221.318719596173,B,114.314938244978,30.5017356965805
71479,114.34013200000001,30.581132,3487,355.915223161661,F,114.339950145059,30.5810435413022
71482,114.2678,30.6144,5366,181.006615960633,F,114.267842738818,30.6144356161173
71484,114.272795,30.606575,5190,89.2790600759829,F,114.272778133182,30.6065853027484
71488,114.32003600000002,30.501610999999997,715,210.494712177441,B,114.320039958027,30.501611048419
71489,114.335623,30.599737,4526,667.097088032958,B,114.335573722091,30.5996887129073
71491,114.34403700000001,30.607827,4916,858.729541991739,F,114.343867889958,30.6079596668494
71493,114.33743100000001,30.610827,4453,2393.01366636608,F,114.336713432953,30.6113584625738
71582,114.276927,30.582883000000002,3625,41.3517688587954,F,114.276978534666,30.5827914243691
71665,114.334933,30.60032,4701,346.211217794188,F,114.335330073466,30.5999898552528
71666,114.265671,30.606818,4792,640.943584338039,F,114.265694311985,30.6068275888129
71667,114.23867800000001,30.60779,5032,255.402911600436,F,114.238637295966,30.6077774567534
71668,114.28527199999999,30.594822999999998,4186,48.6842841688461,F,114.285305398413,30.5947995692794
71671,114.30728899999998,30.618990999999998,5669,456.657180554716,F,114.307318614627,30.6189763276874
71678,114.280542,30.610744,5384,286.941610868339,B,114.280570675511,30.6107567427752
71682,114.191022,30.565835999999997,2879,243.847626411289,B,114.191188715067,30.5656939724069
71684,114.29324299999999,30.66708,7446,228.697137813567,F,114.29334979612,30.6668907136888
71689,114.313324,30.542720000000003,7808,58.2900495011721,F,114.3132428482,30.5427348319392
71690,114.382124,30.623882000000002,5786,251.763338993549,F,114.381745569305,30.6238822349614
71692,114.200525,30.569440000000004,2873,1496.48475270897,B,114.200506961378,30.569391704597
71744,114.28433000000001,30.635375,6242,341.296124992924,B,114.284296243494,30.6354477444154
71776,114.266003,30.636705,6272,17.6452883877321,B,114.265909871109,30.636668141026
71781,114.30036499999999,30.645747999999998,6440,206.141142172745,F,114.300118755173,30.646246651583
71782,114.361484,30.510011,1005,6.08764002659017,F,114.361424552792,30.5099715777217
71783,114.21318500000001,30.6135,5305,0,F,114.213643300091,30.6133717005324
71785,114.263255,30.57692,3190,54.5442673743591,F,114.263343463759,30.576911692706
71787,114.27598200000001,30.66191,7743,270.296460154269,F,114.276175346686,30.661609932756
71788,114.28521699999999,30.550867999999998,7621,1056.4916526974,F,114.285202956553,30.5508488494467
71789,114.39573,30.521075,1077,769.712269793463,F,114.395756778486,30.5210712652029
71790,114.19605200000001,30.611523,5302,188.225574076815,F,114.196062253769,30.6116023736342
71791,114.347751,30.528396,1475,210.417669992105,F,114.347703628346,30.5284094210114
71792,114.279298,30.624165,5924,226.059296465462,F,114.280336997166,30.6241198689471
71793,114.25729799999999,30.589957000000002,4072,119.129017130353,B,114.257160533182,30.5906742906408
71795,114.3381,30.521395000000002,1229,276.105969374016,B,114.338091614011,30.521365436772
71797,114.304833,30.606718,4851,390.969034057762,B,114.304317267711,30.606707382929
71821,114.405498,30.499513,679,381.602462266542,F,114.405497126447,30.4995035441005
71825,114.255045,30.632804999999998,6256,993.518555975214,F,114.255865213132,30.6333479704996
71827,114.26233500000001,30.567272999999997,7109,14.1207047500074,F,114.262399177193,30.5672636518004
71869,114.3428,30.518738,1204,172.778490983682,F,114.343112199555,30.5195428004412
71870,114.30463999999999,30.609004,4851,636.662892224439,B,114.305233481729,30.6087037001923
71875,114.24963600000001,30.552884000000002,2268,291.801598857273,F,114.249658215521,30.5529948940433
71876,114.3004,30.649858000000002,6481,788.979938983228,B,114.300482839561,30.6497016049676
71877,114.34617800000001,30.568382,2966,593.854988649802,F,114.346184791662,30.5683775080794
71894,114.23083700000001,30.63192,7733,149.470878832597,F,114.2313287371,30.6313815136417
71927,114.219047,30.550523,2194,570.611584062569,B,114.219177473496,30.5504916541561
71955,114.280673,30.610425,5384,324.154876310041,B,114.280747944244,30.6104583035734
71957,114.25241499999998,30.480852000000002,472,0,B,114.25195519989,30.4816563003439
71960,114.40108500000001,30.622575,5801,485.012013453394,B,114.401074576241,30.6217453799885
71965,114.28793999999999,30.595878000000003,4342,92.3224115541856,F,114.288193401208,30.5959460354888
71967,114.308543,30.621158,5669,188.320426994198,F,114.308709166352,30.6210756738755
71968,114.240798,30.577866999999998,3342,588.6793354222,F,114.240799430278,30.5778849416813
71969,114.29531000000001,30.529071999999996,6971,667.101944313756,F,114.29530246723,30.5291019774283
71971,114.19728700000002,30.606413,4894,283.883040152246,B,114.196786710951,30.6064085476172
71974,114.41197700000001,30.495327000000003,593,402.677312486578,B,114.412391559522,30.4953379942195
72010,114.34399499999999,30.608802,5187,45.0563653696923,B,114.343862741122,30.6086932769518
72027,114.260857,30.546677000000003,2129,605.48821502946,B,114.260973688172,30.5466805826558
72060,114.308678,30.56885,2939,148.140455944637,F,114.308289663068,30.5685270169414
72064,114.218112,30.586437,3739,299.642692871268,F,114.217418214915,30.5857647134568
72067,114.31806499999999,30.676028000000002,6635,199.651536326742,F,114.318051795569,30.6760141399352
72075,114.294347,30.606192999999998,4956,1095.81372129056,B,114.294415747548,30.6062951485749
72080,114.26570500000001,30.578157,3439,290.266484295985,F,114.265751627512,30.5780725037163
72101,114.335447,30.58977,7782,144.896311795689,F,114.335391317369,30.5898154248952
72103,114.362649,30.517221999999997,1146,327.112770680132,F,114.362692030378,30.5172499485261
72105,114.356169,30.586059999999996,3918,462.951779520714,B,114.35607558517,30.5859520095723
72106,114.292898,30.555957,2337,454.375497622114,F,114.292483682816,30.556184852639
72107,114.325232,30.646587,6508,7.50857786507165,F,114.325034834261,30.6466372392978
72109,114.29961999999999,30.544533,7810,63.0426303208839,F,114.299590973318,30.5445178496743
72110,114.315377,30.501813000000002,751,225.963595671146,B,114.314933777604,30.5017773981975
72112,114.35308400000001,30.570615999999998,2975,212.091196958073,B,114.352988248574,30.5705145121611
72114,114.369293,30.608659999999997,5081,313.38631224669,B,114.369244949205,30.6087330560209
72115,114.363796,30.675942,6630,193.886582952594,F,114.364337339666,30.675219916368
72117,114.36943000000001,30.621825,5827,170.790234691929,F,114.36943046342,30.6218252885598
72118,114.326793,30.655070000000002,6520,501.215680446194,B,114.326852814722,30.655190901863
72122,114.30853,30.571096999999998,3041,20.1792007024871,F,114.308573454593,30.5710648048169
72123,114.333625,30.669971999999998,6627,9.48440509260395,B,114.333561648835,30.6698679184176
72126,114.22730800000001,30.608125,5079,50.3798741597924,F,114.227267500198,30.6081139001891
72127,114.201163,30.548707,2196,86.4665394547195,B,114.201208062353,30.5486858122446
72129,114.26436399999999,30.490049,551,73.4288096481175,B,114.264825084875,30.4905285706768
72130,114.37331999999999,30.610654999999998,5340,420.808783901367,B,114.373281749316,30.6107137247403
72132,114.263255,30.579290000000004,7155,81.3242812387758,F,114.263244678948,30.5793072491868
72134,114.23003200000001,30.608795,7290,228.630831299413,F,114.230018882233,30.6088358348164
72135,114.256235,30.632532,6169,62.1591434970263,F,114.256452370736,30.6326717473508
72136,114.28851599999999,30.604903999999998,4974,254.793394733411,F,114.288530406007,30.6049188544602
72139,114.254597,30.575621999999996,3198,135.310725892436,F,114.254520879844,30.575860594229
72143,114.33741200000001,30.598412,4526,440.893290241933,B,114.337363384436,30.5983617692031
72144,114.25961799999999,30.605079999999997,4848,204.65458327727,B,114.259674948548,30.6048423206217
72145,114.308633,30.526263,1365,83.9048652682522,F,114.308819641068,30.5264269776099
72146,114.23613999999999,30.611203000000003,6741,74.7778442039814,F,114.236412824626,30.6107834974347
72147,114.27519099999999,30.551356,2346,50.1014036524022,F,114.275119845483,30.5513840879008
72149,114.29451200000001,30.668178,7446,68.8435467655785,F,114.294867044796,30.6674881875657
72150,114.31548500000001,30.651873,6499,308.383761089159,F,114.3155180578,30.6518046406918
72151,114.290093,30.593618,4218,45.3759649781529,F,114.290097014799,30.5935925277179
72152,114.198802,30.569807,2873,1666.35832861161,B,114.198822803387,30.569862700299
72153,114.34097299999999,30.605227000000003,4916,447.627328900696,F,114.34097579364,30.6052248459936
72154,114.16021299999998,30.614597999999997,5506,232.922512264164,F,114.160228865448,30.6146074672805
72155,114.333378,30.596207,4391,379.551707142551,F,114.333381769888,30.5962108319127
72391,114.26076,30.549113000000002,2129,335.105887568104,B,114.260870428119,30.5491167535246
72479,114.259377,30.533888,1523,356.349801207113,B,114.259092896305,30.5340922443141
72498,114.309278,30.647741999999997,6463,180.38636567479,F,114.309395837011,30.6477784168518
72499,114.30400300000001,30.543013000000002,1995,45.4361905703504,F,114.304003389009,30.5430166376925
72500,114.289923,30.620493,5658,899.281933407726,B,114.289628673186,30.6198669001809
72501,114.34411599999999,30.565621999999998,2771,396.41289986608,F,114.344098427745,30.5656339671982
72502,114.33730700000001,30.585058,3740,120.340707682049,B,114.337593791093,30.5847753254659
72505,114.44048000000001,30.501846999999998,839,549.515764573409,F,114.440678293624,30.5018955315307
72506,114.30882,30.648266999999997,6463,110.773425537286,F,114.309151497276,30.6483694478715
72509,114.19344199999999,30.567115,2880,30.1336863461988,B,114.193510774025,30.5673557249289
72518,114.249928,30.552893,2268,319.172347594938,F,114.249939481504,30.5529543664985
72521,114.27434199999999,30.616425,5381,777.563618404565,B,114.273715468955,30.6160716517891
72523,114.313369,30.521871,1231,134.341954162089,B,114.314147098352,30.5219337679519
72705,114.215002,30.603696999999997,4836,111.657862230705,F,114.214828349964,30.6036706546353
72743,114.286293,30.602323,4709,197.52545836099,B,114.286276589092,30.6023692178386
72767,114.365478,30.505543,881,279.289929506148,B,114.364977531003,30.5055492192174
